* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 7, 2023 12:33:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 7 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
213.867170 75.895 173.1333
214.233381 75.901 173.2224
214.599592 75.907 173.3099
214.965803 75.913 173.3954
215.332014 75.919 173.4788
215.698225 75.926 173.5600
216.064436 75.932 173.6391
216.430647 75.938 173.7162
216.796858 75.945 173.7917
217.163068 75.951 173.8660
217.529279 75.957 173.9393
217.895490 75.963 174.0121
218.261701 75.968 174.0847
218.627912 75.974 174.1572
218.994123 75.980 174.2300
219.360334 75.985 174.3032
219.726545 75.991 174.3766
220.092756 75.997 174.4504
220.458967 76.003 174.5244
220.825178 76.009 174.5984
221.191388 76.015 174.6722
221.557599 76.022 174.7457
221.923810 76.028 174.8186
222.290021 76.035 174.8907
222.656232 76.042 174.9621
223.022443 76.050 175.0324
223.388654 76.057 175.1017
223.754865 76.065 175.1699
224.121076 76.073 175.2368
224.487287 76.081 175.3022
224.853498 76.089 175.3658
225.219708 76.097 175.4275
225.585919 76.106 175.4869
225.952130 76.114 175.5439
226.318341 76.123 175.5982
226.684552 76.131 175.6501
227.050763 76.140 175.6996
227.416974 76.148 175.7473
227.783185 76.156 175.7934
228.149396 76.163 175.8388
228.515607 76.170 175.8839
228.881817 76.178 175.9293
229.248028 76.185 175.9755
229.614239 76.191 176.0227
229.980450 76.198 176.0708
230.346661 76.205 176.1198
230.712872 76.213 176.1691
231.079083 76.220 176.2183
231.445294 76.228 176.2670
231.811505 76.236 176.3145
232.177716 76.244 176.3605
232.543927 76.252 176.4048
232.910137 76.260 176.4472
233.276348 76.268 176.4877
233.642559 76.276 176.5266
